tag_name,tag_usage_count,,Row Labels,Sum of tag_usage_count
beach,42,,smile,59
beauty,20,,beach,42
concert,24,,party,39
delicious,15,,fun,38
dreamy,20,,food,24
drunk,19,,concert,24
fashion,19,,lol,24
food,24,,hair,23
foodie,11,,happy,22
fun,38,,dreamy,20
hair,23,,beauty,20
happy,22,,drunk,19
landscape,17,,sunset,19
lol,24,,fashion,19
party,39,,sunrise,17
photography,16,,style,17
smile,59,,landscape,17
stunning,16,,photography,16
style,17,,stunning,16
sunrise,17,,delicious,15
sunset,19,,foodie,11
,,,Grand Total,501
